,0,1,2,3,4,5,6
0,-39.17015730345119,20.303282437508386,-11.971292575906077,7.183078535690285,-0.35116090927576593,-0.14115555768197652,-0.25646116819022424
1,17.832311851530775,-9.030974209751136,-5.24108444804515,1.9202864518011324,-2.542934306847915,2.5807545784671486,-0.37708376099426033
2,-51.66467270770818,-5.445460993753187,10.480316998689382,-5.263332587263271,-3.3741944051374624,-1.0046741522871265,-0.38676201957346734
3,37.15897771116384,6.988672183016263,-10.257595275640462,-12.34013074967281,-0.9596768564349851,-0.8933076852189537,0.48907083898098236
4,-24.946474678829457,6.312447531271744,7.995079240089645,-7.028897957206425,3.949563175145979,1.7401628279879002,0.26461979734447283
5,50.55300220975647,12.441783422977721,15.245209927738692,5.678146838824112,-1.2849736546184083,-0.199865216101621,0.014092341375221196
6,-0.45735382459728413,-7.5341963442510576,1.3235554442672495,6.580424096771097,2.182192634771912,-0.9801489095591052,0.8185530674563672
7,-8.020035055281845,-14.594100977986216,-4.424136828853328,3.2486418199984897,-0.48057412411510114,-0.12806188988781742,0.9209271754342723
8,18.714401797416862,-9.441453049032589,-3.1500524823399587,0.021783551057367845,2.86175844651164,-0.9737039957184592,-1.4869562718334244
