CountryCode,Country,Coal,Oil,Gas,BioOil
100,Albania,36.10035524,11.0041009,14.90000554,37.99553833
946,Andorra,22.06272664,53.52950767,5.893234309,18.51453138
692,Armenia,13.8422707,62.47230596,17.37503225,6.310391097
283,Austria,3.468418928,7.300802827,83.9400445,5.290733744
282,Azerbaijan,50.35308683,34.07971509,11.41610738,4.151090692
938,Belarus,20.58222128,58.13141167,8.286033415,13.00033363
905,Belgium,43.15438772,40.0328487,10.4682505,6.344513087
779,Bosnia and Herzegovina,30.82241067,39.27994221,18.27719495,11.62045217
366,Bulgaria,26.20655688,61.24949165,5.522476269,7.021475206
704,Croatia,1.277870843,23.03431004,64.73452983,10.95328928
302,Cyprus,9.740320205,39.42359081,9.019558278,41.81653071
894,Czech Republic,23.85388271,7.077940268,48.2829285,20.78524852
893,Denmark,3.061079259,34.79473491,19.34076602,42.80341982
166,Estonia,4.582738062,19.03284223,31.88764738,44.49677233
125,Finland,21.21379351,59.39674693,16.77743514,2.612024417
458,France,38.91024453,1.793755101,56.91481165,2.381188719
153,Georgia,28.42466997,30.38382944,5.484131947,35.70736864
985,Germany,3.309661622,31.30065741,9.947560047,55.44212092
910,Greece,7.453854359,25.09525502,21.39435145,46.05653916
713,Hungary,29.38115067,14.12787441,12.18884481,44.30213012
984,Iceland,3.489157619,59.17870432,36.81800377,0.514134284
524,Ireland,30.20720764,10.49993202,51.84235391,7.450506433
133,Italy,39.35838404,42.64530285,11.06404236,6.932270745
598,Kazakhstan,0.203072482,7.523963677,84.04400689,8.228956956
785,Kosovo,8.966232389,45.70262333,35.88967854,9.441465735
391,Latvia,19.31543154,34.1543676,19.31585062,27.21435024
821,Liechtenstein,3.681442025,14.67166154,73.41513273,8.231763709
522,Lithuania,21.79527246,25.55683757,31.49849774,21.14939223
224,Luxembourg,8.987114552,43.01149621,41.55067378,6.450715457
840,Malta,33.33672604,65.15889913,0.672634256,0.831740576
897,Moldova,20.96611075,20.23604787,3.638573173,55.15926821
984,Monaco,41.26672133,36.88677799,13.88731171,7.959188978
887,Montenegro,4.338183629,45.39924799,30.6654834,19.59708498
506,Netherlands,5.365368226,12.92573586,32.02509915,49.68379676
699,North Macedonia,15.32809362,53.54406531,14.57671622,16.55112486
119,Norway,7.197290323,70.99903014,7.575865694,14.22781384
166,Poland,10.26901099,74.38258634,1.668380359,13.68002231
214,Portugal,12.3780993,42.09414514,29.20791715,16.31983841
498,Romania,23.92596558,1.524842892,65.47155343,9.077638095
271,Russia,7.01722339,15.57706668,39.09319955,38.31251038
581,San Marino,34.96607877,1.399173267,31.71413391,31.92061405
413,Serbia,37.65605664,29.95422914,15.32336194,17.06635229
716,Slovakia,4.315848155,8.841265812,18.85133128,67.99155475
401,Slovenia,0.804189052,21.46798772,34.16196652,43.5658567
758,Spain,60.33785736,8.069342421,8.105437438,23.48736278
947,Sweden,11.43001329,80.17916567,0.508553797,7.882267244
988,Switzerland,8.498058757,33.01953764,52.05080535,6.431598252
798,Turkey,1.320206729,16.60922321,47.68553521,34.38503485
901,Ukraine,48.76821075,6.881160631,16.99891989,27.35170873
739,United Kingdom,22.42078689,68.06723847,5.246438008,4.265536629
598,Vatican City,23.99092191,24.17248634,48.55373981,3.282851949
